date,MPR,ExchangeRate,M2,Inflation,baseline,actual
2013-06-01,-1.4615164342342737,-3.3890358617903233,-0.8997837888804004,2.8794845520780465,1.3379765010913667,8.4
2013-07-01,-1.8466297920436496,-3.389668991289115,-0.8138972147576217,2.8067654054218028,1.3379765010913667,8.0
2013-08-01,-1.8937714783127602,-3.4097003389080944,-0.7200057532765987,3.0667822818619164,1.3379765010913667,8.2
2013-09-01,-1.8565228070742845,-3.342835346740767,-0.7660965550351371,2.874240222049195,1.3379765010913667,8.0
2013-10-01,-2.193558935664826,-3.3342304770948314,-0.8224908105817995,3.1677586477176285,1.3379765010913667,7.8
2013-11-01,-2.1631353492494076,-3.2134131705236113,-0.5614220382261444,3.100290836252624,1.3379765010913667,8.0
2013-12-01,-2.1473271641018448,-3.0377197513936367,-0.4849722532369071,2.9928727850148955,1.3379765010913667,8.0
2014-01-01,-2.3900103973807205,-2.77125627587693,-0.4724786762195453,3.13539406565718,1.3379765010913667,8.0
2014-02-01,-2.4014062882402434,-2.5426152640072868,-0.16060505077129902,2.8751063509396757,1.3379765010913667,8.1
2014-03-01,-2.3368065223598538,-2.3373528755901942,-0.0022286780616796687,2.523421206395113,1.3379765010913667,8.0
2014-04-01,-2.4607315930102356,-2.2629902098386347,-0.11061939069979473,2.860824819028101,1.3379765010913667,8.0
2014-05-01,-2.2380369501681847,-2.19643731422387,0.4333841163367591,2.2889708677205465,1.3379765010913667,8.1
2014-06-01,-2.2021166046850245,-2.147063146110483,0.574799394187593,2.327688837892163,1.3379765010913667,8.2
2014-07-01,-2.1258797924496613,-2.0009267662852688,0.4674370929128522,2.480289484877971,1.3379765010913667,8.3
2014-08-01,-1.7571294246753488,-1.8740088419696121,0.5655712599320073,2.030138169773429,1.3379765010913667,8.3
2014-09-01,-1.5976164511217519,-1.7692759355966385,0.7900192271788267,1.5774186175876272,1.3379765010913667,8.2
2014-10-01,-1.2169790850680369,-1.6522185579287694,0.7671136429918202,1.1378378406018534,1.3379765010913667,8.1
2014-11-01,-0.4417982066274849,-1.5593618260726985,0.7624836777808702,0.2990877049517049,1.3379765010913667,8.0
2014-12-01,0.13286613099753247,-1.4528486262459013,0.6994509420712499,-0.19786194920277844,1.3379765010913667,8.0
2015-01-01,0.661787811663017,-1.3226324723767788,0.6627450444330258,-0.30420341390326827,1.3379765010913667,8.4
2015-02-01,1.2366719703884501,-1.1254862746383574,0.5385225030919628,-0.4427398961871237,1.3379765010913667,8.8
2015-03-01,1.601676332717845,-0.8463178243315144,0.36608883166709394,-1.1121605234449798,1.3379765010913667,8.5
2015-04-01,2.243511314278659,-0.5195749463692346,0.24465491815028428,-1.66924270506983,1.3379765010913667,8.7
2015-05-01,3.0360415406137293,-0.2260481656405033,-0.23567547826308888,-1.8937638625432958,1.3379765010913667,9.0
2015-06-01,3.531603443678219,0.06541131327136747,-0.05527175178645469,-2.590130909634915,1.3379765010913667,9.2
2015-07-01,4.056304175612478,0.3443277900865508,-0.14569608499190742,-3.1505182321027867,1.3379765010913667,9.3
2015-08-01,4.602099033126455,0.5324903568822127,-0.5263955309164424,-3.3697834131721094,1.3379765010913667,9.4
2015-09-01,4.961164148825419,0.7744332359944756,-0.6708226871259771,-3.8121350771474036,1.3379765010913667,9.4
2015-10-01,5.1560828284412565,1.0017269041232468,-0.4506351729491044,-4.566929741565005,1.3379765010913667,9.3
2015-11-01,5.44001913478659,1.2032141324907493,-0.7164159937081892,-4.724170831486181,1.3379765010913667,9.4
2015-12-01,5.092924656289112,1.408615972294669,-0.639069099388883,-4.5237255378095265,1.3379765010913667,9.6
2016-01-01,4.681059028052276,1.5704215427747008,-0.6197093602461302,-4.3855338700841635,1.3379765010913667,9.6
2016-02-01,4.390436550299704,1.8408639567344085,-0.5710094229545865,-2.7350494198536057,1.3379765010913667,11.4
2016-03-01,4.167948486170747,2.4268528146699335,-0.679788173352063,-1.739458845811361,1.3379765010913667,12.8
2016-04-01,4.58951343067588,3.308445338478248,-0.571778678280742,-2.428305371065892,1.3379765010913667,13.7
2016-05-01,4.472184459188626,4.237743988858307,-0.538586303811278,-1.5766366811869494,1.3379765010913667,15.6
2016-06-01,3.672552884929372,5.1215344749284695,-0.3331750792894641,-1.194043019581181,1.3379765010913667,16.5
2016-07-01,3.3672438718821076,5.859140144140606,-0.3711179292766898,-1.2385178075455312,1.3379765010913667,17.1
2016-08-01,3.4636832581489867,6.341457636603463,-0.43192699381074695,-1.5264223265730477,1.3379765010913667,17.6
2016-09-01,3.0735586787984914,6.81694806836858,-0.3140763715212856,-1.7186658635205472,1.3379765010913667,17.9
2016-10-01,2.938611726985255,7.690844170576122,-0.4038423376708121,-2.2733754122602,1.3379765010913667,18.3
2016-11-01,1.9672463206703794,8.646365580727883,-0.3637677309089614,-2.4170181984544077,1.3379765010913667,18.5
2016-12-01,1.3882235937211516,9.460830811096741,-0.373284288928758,-2.875012869596284,1.3379765010913667,18.6
2017-01-01,1.3358900036884493,9.853471555323214,-0.16239847257020332,-3.668934656662498,1.3379765010913667,18.7
2017-02-01,0.8423831286672345,9.781364581084926,-0.3962212898484303,-4.121274489562526,1.3379765010913667,17.8
2017-03-01,0.4261837404192472,9.414271320338742,-0.4761427235334474,-4.217774178093751,1.3379765010913667,17.2
2017-04-01,0.3475573049588929,9.138109385503869,-0.5677242997268427,-4.137399279466154,1.3379765010913667,17.2
2017-05-01,-0.4016807811382615,8.570390134502906,-0.3534907326364315,-4.405401920771112,1.3379765010913667,16.2
2017-06-01,-1.256551351288919,7.939113201569507,-0.3708050129359279,-3.3758171642854737,1.3379765010913667,16.1
2017-07-01,-1.9065973131435288,7.045082709075954,-0.14998930046857784,-2.5276794419639725,1.3379765010913667,16.0
2017-08-01,-2.3715327701038875,5.912633526109066,0.012602853198350483,-1.4677124042030512,1.3379765010913667,16.0
2017-09-01,-2.5807177849729155,4.57979687752466,0.12004409115924015,-0.5056991423414963,1.3379765010913667,15.9
2017-10-01,-2.7569615833652508,3.2300303179098524,0.02353066095757273,0.748792961381399,1.3379765010913667,15.9
2017-11-01,-3.093699378335068,1.8430337692060323,0.24695730323741247,1.7877115609096719,1.3379765010913667,15.8
2017-12-01,-3.34436834661481,0.4175040629844351,0.5997636070351282,2.358774229818423,1.3379765010913667,15.4
2018-01-01,-3.565109816607305,-1.01197457139408,0.8265838390974528,3.1413761793968935,1.3379765010913667,15.1
2018-02-01,-3.5312087843820126,-2.455144230462419,0.8506959239956126,3.3994710047930967,1.3379765010913667,14.3
2018-03-01,-3.540839558360178,-3.675270912175142,0.9476988103550799,3.2211589723091087,1.3379765010913667,13.3
2018-04-01,-3.4804529791067744,-4.69101345104056,0.9784610629902558,2.9528287999781124,1.3379765010913667,12.4
2018-05-01,-3.5102539030222624,-5.394976721168283,0.8632164916179834,3.7289434866692135,1.3379765010913667,12.6
2018-06-01,-3.5662066404320134,-5.920261270136505,0.9099482624465907,3.8123512148415544,1.3379765010913667,12.4
2018-07-01,-3.6549009418747573,-6.34471948114747,0.9799732016648197,2.8275907814655765,1.3379765010913667,11.2
2018-08-01,-3.496818400273147,-6.753913019241362,0.655697530996545,3.299411697703842,1.3379765010913667,11.3
2018-09-01,-3.306175894603135,-6.982933323597786,0.5500686386011787,3.2650432778132665,1.3379765010913667,11.3
2018-10-01,-3.18192488275974,-7.091715642450647,0.5956212594214021,3.0513484346490554,1.3379765010913667,11.3
2018-11-01,-3.124897223326898,-7.043482097830786,0.38907285385886936,3.1259445762266873,1.3379765010913667,11.4
2018-12-01,-2.9670076335404127,-6.961997237008172,0.2671378228826638,2.907869714741102,1.3379765010913667,11.4
2019-01-01,-2.9126389013908507,-6.900881426836632,0.2901883300920889,2.6945234494198425,1.3379765010913667,11.4
2019-02-01,-2.8762118172232483,-6.816795807971086,-0.0750944723287282,2.7898915516147476,1.3379765010913667,11.3
2019-03-01,-2.737946747985721,-6.629463010156878,-0.4048978670477115,2.7695231959722495,1.3379765010913667,11.3
2019-04-01,-2.8046032396317715,-6.414540176735692,-0.5284901948230909,2.8443265332775467,1.3379765010913667,11.4
2019-05-01,-2.9014540196769345,-6.27614124810952,-0.19213879179908888,2.4890751778592266,1.3379765010913667,11.4
2019-06-01,-2.52238166833012,-6.163015704905253,-0.2804111774092363,1.9299677854404995,1.3379765010913667,11.2
2019-07-01,-2.346755149941358,-6.068212506692072,-0.5491958237517803,1.894169506185478,1.3379765010913667,11.1
2019-08-01,-2.3633027717710915,-5.907442873311555,-0.8661034771874122,2.0524859928079584,1.3379765010913667,11.0
2019-09-01,-2.1539476566439673,-5.7118471636961035,-0.5261187820845964,1.6115850552281488,1.3379765010913667,11.2
2019-10-01,-1.9485428930419229,-5.459691238424024,-0.29192678423432056,1.440767230995359,1.3379765010913667,11.6
2019-11-01,-1.8608768995485745,-5.192711596201976,-0.394323647815002,1.6247440224428393,1.3379765010913667,11.9
2019-12-01,-1.4065540828056544,-4.981075283492704,-0.6346357118762538,1.3488650382253342,1.3379765010913667,11.9
2020-01-01,-1.0557257512057319,-4.715861246374069,-0.299248665363034,0.7588705316166553,1.3379765010913667,12.1
2020-02-01,-0.6840626114466504,-4.4766820159082465,-0.5088091106314292,0.6286978568752548,1.3379765010913667,12.2
2020-03-01,-0.2637190425493186,-4.268151321502839,-0.4886139598463221,0.25828839392170183,1.3379765010913667,12.3
2020-04-01,-0.11374101312368098,-3.8768455675729734,-0.21917867013011572,-0.368440593736611,1.3379765010913667,12.3
2020-05-01,0.0670933586937791,-3.3348250393873475,-0.05563172996137043,-0.9678182191723608,1.3379765010913667,12.4
2020-06-01,0.5232979702468349,-2.755671224902185,-0.33166935973712086,-1.339441638707754,1.3379765010913667,12.6
2020-07-01,0.815033045444099,-2.261136036698645,-0.17447001571676632,-1.896930512987748,1.3379765010913667,12.8
2020-08-01,1.5669684502522794,-1.8501993815440263,-0.025879492750582208,-2.6265236772595952,1.3379765010913667,13.2
2020-09-01,2.093393856508595,-1.4590633450562764,0.09420569578471703,-2.9887853720551134,1.3379765010913667,13.7
2020-10-01,1.8774998858564103,-1.0429994887993024,-0.18968854831869686,-2.2384727836080924,1.3379765010913667,14.2
2020-11-01,1.7813714763780781,-0.4476810248493175,-0.08125999734811491,-1.9905264780947047,1.3379765010913667,14.9
2020-12-01,1.9544505871839493,0.19103743317476884,-0.030064036313565065,-1.8110925914407368,1.3379765010913667,15.8
2021-01-01,1.5063133517402978,0.7616506893432323,0.08393009957059702,-1.2202473934155238,1.3379765010913667,16.5
2021-02-01,2.10552466663353,1.2565456966951924,0.034244572639419706,-1.3542868529327332,1.3379765010913667,17.3
2021-03-01,2.293379025420209,1.5553227997284589,0.08253544581067206,-0.8974128502839539,1.3379765010913667,18.2
2021-04-01,1.9200774999158376,1.716150273093651,0.1636938370235151,-0.7943505074227676,1.3379765010913667,18.1
2021-05-01,1.710168941887843,1.9057843214524133,0.2891546357137969,-1.0491128731054966,1.3379765010913667,17.9
2021-06-01,1.75531632875723,2.027625832605342,0.44415775625118376,-1.4430767422171877,1.3379765010913667,17.8
2021-07-01,1.3519592246354923,2.3789214095683264,0.23287756616224561,-1.5749719649172023,1.3379765010913667,17.4
2021-08-01,1.3977093482439311,2.654644475917768,0.19147374193847175,-2.274210211941124,1.3379765010913667,17.0
2021-09-01,1.2212751875587828,2.95974328036592,0.42814023221063846,-3.0831040265973972,1.3379765010913667,16.6
2021-10-01,1.0604847539167281,3.1330699000607085,0.4464310615836795,-3.7821445601089327,1.3379765010913667,16.0
2021-11-01,0.8726945611737956,3.3600836007760946,0.11301761278073895,-3.680872106645303,1.3379765010913667,15.9
2021-12-01,0.6401748423668383,3.584352888449945,0.023532904469969224,-4.00060627002118,1.3379765010913667,15.6
2022-01-01,0.4190057580056271,3.904624379424065,0.015355438365061553,-4.233196543919221,1.3379765010913667,15.6
2022-02-01,0.2658049768218229,4.2114484539700605,0.08618483373435315,-4.522952190293348,1.3379765010913667,15.7
2022-03-01,0.08766774748704614,4.526454470294879,-0.051338557269067935,-4.510477149606148,1.3379765010913667,15.9
2022-04-01,-0.1697222704306457,4.859850038761819,-0.44353910375088046,-3.5043773536430605,1.3379765010913667,16.8
2022-05-01,-0.2392489367984622,5.283461708982646,-0.9259982703180851,-2.706855420154557,1.3379765010913667,17.7
2022-06-01,-0.4485542029494492,5.639392062781042,-0.9471255209475269,-2.1826099547163658,1.3379765010913667,18.6
2022-07-01,-0.6690359524902427,5.895457692512335,-1.1489931051720657,-1.2844480802934224,1.3379765010913667,19.6
2022-08-01,-0.6367801311979987,6.0393895573393594,-1.407005064459149,-0.5868929721617222,1.3379765010913667,20.5
2022-09-01,-1.024774732033011,6.123469825624435,-1.7271412088455596,0.03862651738498718,1.3379765010913667,20.8
2022-10-01,-0.853334493497659,6.10211922174152,-1.7829263800860213,-0.06643128138775645,1.3379765010913667,21.1
2022-11-01,-0.7592178685220906,5.92845089631863,-2.0903521343641165,0.39974879418692244,1.3379765010913667,21.5
2022-12-01,-0.7067290358456138,5.619461955886683,-1.8460053639578193,-0.11663994755115126,1.3379765010913667,21.3
2023-01-01,-0.6853250830892861,5.250005512626258,-1.9726055704237972,0.5241263853607645,1.3379765010913667,21.8
2023-02-01,-0.5434477692674659,4.72069627646362,-1.8953623275639901,0.5975649256039341,1.3379765010913667,21.9
2023-03-01,-0.1365551954061427,3.917106323872075,-1.8573803241702074,0.719204497101505,1.3379765010913667,22.0
2023-04-01,0.6166102030861113,2.8518614024518993,-1.5288424920881543,0.567917501738326,1.3379765010913667,22.2
2023-05-01,0.5825977757172597,1.5747765242233012,-1.2561180730057817,1.4762935312256134,1.3379765010913667,22.4
2023-06-01,1.1480215894843073,0.4698878309225212,-0.7053257786031574,1.5423747919993833,1.3379765010913667,22.8
2023-07-01,1.8654191157509403,0.728300708565915,-0.3889558097300524,1.2375491010943869,1.3379765010913667,24.1
2023-08-01,1.9838369180088125,1.6095070932816227,0.14356639234197727,1.1051893755366944,1.3379765010913667,25.8
2023-09-01,2.0593315806256673,1.7068000004754549,0.6450548156788856,1.0455430425736518,1.3379765010913667,26.7
2023-10-01,2.3914011011666596,1.0261146051441712,0.8447067179388162,1.5262967234913445,1.3379765010913667,27.3
2023-11-01,2.6391606715263856,0.4429079270389703,1.278654987856857,2.078950722665014,1.3379765010913667,28.2
2023-12-01,3.0622683550390284,-0.2510292530467245,1.7651633115060053,2.335869724503743,1.3379765010913667,28.9
2024-01-01,3.2194361632878903,-0.1075981129990965,2.1845998331216863,2.4118086441877824,1.3379765010913667,29.9
2024-02-01,3.5328028121015094,0.9130501845027194,2.283803457110021,2.599717612197144,1.3379765010913667,31.7
2024-03-01,3.878979922815594,1.310547091204925,2.57697892954576,2.9107552530992935,1.3379765010913667,33.2
2024-04-01,3.8605376446436686,1.0611090837758153,2.6751037446943524,3.4565822073604746,1.3379765010913667,33.7
2024-05-01,3.6393202589737403,0.6982515409825338,2.7666032980116295,4.05464605253932,1.3379765010913667,33.9
2024-06-01,3.626730144952811,-0.340730736607583,2.758191108260205,5.350567336863264,1.3379765010913667,34.2
2024-07-01,3.3950504954449645,-1.0399326963663473,2.7176716834705927,5.489175205013997,1.3379765010913667,33.4
2024-08-01,3.347939753255606,-1.0151880114867577,2.5610639731175584,4.967231766305094,1.3379765010913667,32.7
2024-09-01,3.419791610200315,-1.2612520573331754,2.3051832567800195,5.428667932355077,1.3379765010913667,32.7
2024-10-01,3.376230967419957,-1.2811986757066935,2.1559620448067602,5.805159690894629,1.3379765010913667,32.8
2024-11-01,3.237206088080851,-2.26463298257711,1.9487776154446805,9.030919265168151,1.3379765010913667,34.6
2024-12-01,2.8013080580095906,-3.1532444609932333,1.7125182968879171,10.919862386187097,1.3379765010913667,34.8
2025-01-01,2.0440895419780376,-4.05496247059578,1.2460784932393523,2.204951896413162,1.3379765010913667,23.8
